STATION_NAME,x,y,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,SPEED_MAX_GUST,TOTAL_PRECIPITATION,fwi
CALGARY INTL A,-114.01333333333334,51.1225,1.8,100.0,36.0,0.7,3.6607005331273306
CALGARY INT'L CS,-114.00029722222222,51.10944722222222,1.4,96.0,34.0,1.0,3.2090882838410466
CALGARY SPRINGBANK A,-114.37138888888887,51.10527777777778,0.9,97.0,32.0,0.0,3.5954774517232484
CLARESHOLM,-113.63863611111113,50.003630555555546,2.6,92.0,35.0,0.4,5.0575824578893425
COP UPPER,-114.22224722222221,51.07611666666666,1.5,96.0,34.0,0.5,4.159123947123381
LETHBRIDGE,-112.79888888888887,49.63027777777778,1.9,94.0,42.0,0.8,5.744268460213801
PINCHER CREEK,-113.99722222222222,49.520555555555546,1.4,92.0,59.0,0.0,14.066617697207768
PINCHER CREEK CLIMATE,-114.00472250000001,49.5216675,1.5,92.0,63.0,0.0,16.348738362639775
STAVELY AAFC,-113.88333333333334,50.18333333333333,2.9,83.0,49.0,0.3,11.765880971509215
MILK RIVER,-112.05,49.13333333333333,1.6,94.0,39.0,5.1,0.06977569102296048
ONEFOUR CDA,-110.46666666666668,49.11666666666667,-0.7,97.0,36.0,1.3,2.8533689280363523
BEAVER MINES,-114.175,49.46791666666667,2.5,94.0,58.0,0.0,12.852176254500954
BOW VALLEY,-115.06666666666666,51.08333333333334,1.0,96.0,59.0,2.3,4.467634728090103
WATERTON PARK GATE,-113.80861388888887,49.13113333333333,3.0,94.0,58.0,2.7,3.521866525473591
FORT MCMURRAY A,-111.22333333333331,56.65333333333334,-3.3,94.0,32.0,0.0,4.102374116263491
FORT CHIPEWYAN,-111.11722222222221,58.76722222222222,-9.3,95.0,32.0,0.0,4.106832127300221
HIGH LEVEL A,-117.16472222222221,58.62166666666667,-2.2,87.0,35.0,0.4,5.814595049863457
PEACE RIVER A,-117.44833333333334,56.227222222222224,0.2,92.0,32.0,0.0,4.3480235596032
SATURNA ISLAND CS,-123.04474499999999,48.7839075,11.7,98.0,47.0,20.6,0.00029505075632346907
VICTORIA UNIVERSITY CS,-123.30461111111113,48.457,12.5,98.0,42.0,37.2,7.14232635094231e-05
VICTORIA GONZALES CS,-123.32477555555555,48.413304444444435,12.2,99.0,60.0,34.8,6.797877399870248e-05
VICTORIA INTL A,-123.42583333333332,48.647222222222226,12.4,100.0,48.0,27.9,1.1160389193401224e-05
BALLENAS ISLAND,-124.1602777777778,49.35027777777778,11.8,96.0,55.0,14.6,0.007783902134337557
COMOX A,-124.9,49.71666666666667,12.2,95.0,39.0,24.6,0.001610163133143439
ENTRANCE ISLAND,-123.81055583333334,49.208665277777776,12.2,100.0,46.0,6.6,0.0031299971847999083
FANNY ISLAND,-125.99289583333334,50.4535175,9.8,95.0,42.0,12.6,0.00618938535902478
PORT HARDY A,-127.36666666666666,50.680555555555564,10.1,99.0,69.0,12.9,0.0013923121953871636
QUALICUM BEACH AIRPORT,-124.39388888888891,49.33722222222222,11.3,98.0,38.0,10.5,0.0010331075298242176
ESTEVAN POINT CS,-126.54310916666668,49.383309444444436,12.5,100.0,68.0,20.8,6.621262014469281e-05
SARTINE ISLAND (AUT),-128.90805555555556,50.82111111111111,10.1,99.0,97.0,19.2,0.0019723630632788865
SOLANDER ISLAND (AUT),-127.93999972222224,50.111509999999996,11.2,100.0,114.0,5.8,0.2073573491168897
HOWE SOUND - PAM ROCKS,-123.29945277777777,49.48778027777778,11.7,94.0,71.0,15.4,0.08849721936633806
SECHELT AUT,-123.7152625,49.45799666666666,11.8,98.0,37.0,16.2,0.00027650358535942515
SQUAMISH AIRPORT,-123.16119444444445,49.78320833333333,9.6,99.0,33.0,30.5,1.3971621752921244e-05
CAPE ST JAMES,-131.01583333333335,51.93583333333334,9.2,100.0,57.0,8.9,0.0010055485486047775
LANGARA ISLAND RCS,-133.05848805555556,54.255388055555564,8.3,94.0,31.0,0.0,3.8886856831299386
ROSE SPIT (AUT),-131.66132583333334,54.15914,8.8,95.0,38.0,0.0,5.348982449236412
SANDSPIT,-131.81388888888893,53.25416666666667,10.0,89.0,35.0,0.0,5.814330111226535
BELLA BELLA,-128.15666666666667,52.185,7.6,99.0,58.0,47.6,2.9105341377405534e-05
BELLA COOLA AIRPORT,-126.58694444444444,52.3886111111111,5.4,96.0,41.0,9.6,0.00413352256565651
BONILLA ISLAND (AUT),-130.639,53.492849722222225,9.9,87.0,40.0,0.0,7.764662959103148
CATHEDRAL POINT (AUT),-127.47116111111113,52.18745277777778,8.7,97.0,80.0,17.2,0.008962990155839626
CUMSHEWA ISLAND,-131.60155527777778,53.030409999999996,10.7,83.0,34.0,0.0,6.684779208728013
GREY ISLET (AUT),-130.6978,54.58031999999999,10.0,81.0,87.0,0.0,48.91844516915491
HERBERT ISLAND (AUT),-127.63205,50.93976111111111,10.5,95.0,95.0,11.8,0.3696975932924027
HOLLAND ROCK,-130.36085,54.17223388888889,9.8,81.0,44.0,0.0,10.683989489484246
TERRACE A,-128.57833333333335,54.46861111111111,3.8,97.0,69.0,2.6,5.221706178717008
WILLIAMS LAKE A,-122.05444444444444,52.18333333333333,2.1,97.0,37.0,6.1,0.011580448468184405
ABBOTSFORD A,-122.36,49.025277777777774,12.0,98.0,53.0,37.1,0.0001521632315612215
AGASSIZ RCS,-121.76027777777777,49.243055555555564,10.7,100.0,43.0,30.8,6.956944225717516e-06
POINT ATKINSON,-123.26472222222222,49.33036111111111,11.9,98.0,33.0,29.9,4.9078789096441164e-05
VANCOUVER SEA ISLAND CCG,-123.18723611111109,49.1825,12.7,98.0,33.0,15.6,0.0002469554759584119
VANCOUVER INTL A,-123.18388888888887,49.194722222222225,12.5,100.0,46.0,15.5,5.783538037775762e-05
WHITE ROCK CAMPBELL SCIENTIFIC,-122.78388888888891,49.01805555555556,11.9,96.0,31.0,26.4,0.0003113929889598293
HOPE A,-121.49805555555555,49.36833333333333,10.4,97.0,48.0,25.7,0.0004811784293961818
HOPE AIRPORT,-121.49347222222221,49.36983333333333,10.5,96.0,45.0,25.3,0.0009489681881605729
PENTICTON A,-119.60222222222221,49.4625,6.3,96.0,49.0,5.7,0.06380877497279507
CLINTON A,-121.68472222222222,51.26638888888889,0.9,99.0,50.0,4.5,0.054414865717689546
KAMLOOPS A,-120.44861111111109,50.7025,3.5,94.0,33.0,6.0,0.0272176453964452
KAMLOOPS AUT,-120.44194444444445,50.702222222222225,3.8,92.0,31.0,6.9,0.023789692985425995
BRANDON A,-99.95222222222222,49.91,-1.5,100.0,34.0,0.0,3.6002142832588295
CARBERRY CS,-99.35744444444444,49.905805555555546,-0.9,94.0,32.0,0.0,4.064119818441777
DEERWOOD RCS,-98.31925,49.39983333333333,-0.5,84.0,41.0,0.0,8.15681870675913
EMERSON AUTO,-97.2375,49.0,-3.1,99.0,35.0,0.0,3.9934826237499315
GRETNA (AUT),-97.56000083333332,49.03083444444446,-2.3,95.0,37.0,0.0,5.082184039041106
KLEEFELD (MAFRI),-96.90111111111109,49.51777777777777,-1.7,94.0,39.0,0.0,5.764840484452738
PILOT MOUND (AUT),-98.90486111111113,49.19102777777778,-4.4,98.0,34.0,0.0,3.96672590957718
GEORGE ISLAND (AUT),-97.61639666666666,52.818615,0.0,92.0,61.0,1.4,10.204338929007447
GIMLI CLIMATE,-97.05,50.63333333333333,-0.6,93.0,36.0,0.0,5.143452243867566
GREAT FALLS CLIMATE,-95.97722222222221,50.5222225,-1.0,89.0,34.0,0.0,5.264793630328509
GRAND RAPIDS (AUT),-99.26780500000001,53.18640666666667,-2.9,93.0,36.0,0.7,4.503278135540707
DAUPHIN CS,-100.05688888888888,51.100388888888894,1.3,87.0,39.0,0.0,7.023236514602508
DAUPHIN,-100.0525,51.10083333333333,0.9,86.0,33.0,0.0,5.451419609063837
OAKPOINT MARINE,-98.036675,50.49945666666667,0.4,89.0,41.0,0.0,7.279617679132056
SWAN RIVER RCS,-101.23291666666668,52.11497222222222,-1.0,85.0,35.0,0.0,6.099610661170946
FLIN FLON,-101.68333333333334,54.68333333333333,-4.6,97.0,35.0,3.6,0.10910240310027708
THE PAS A,-101.09111111111109,53.971388888888896,-2.7,94.0,50.0,0.2,9.37492820085364
THE PAS CLIMATE,-101.1,53.96666666666667,-2.6,91.0,45.0,1.4,4.829296067706109
CHURCHILL A,-94.06638888888891,58.73916666666667,-8.3,84.0,67.0,0.0,21.998881339970193
CHURCHILL CLIMATE,-94.06666666666666,58.73333333333333,-8.1,87.0,66.0,0.0,20.25475070273084
GILLAM,-94.70417333333332,56.35889666666666,-8.9,83.0,47.0,0.0,10.571300275482663
ISLAND LAKE A,-94.65361111111109,53.85722222222223,-4.8,92.0,46.0,1.4,4.996535709298844
KELSEY DAM CS,-96.50972222222221,56.0375,-8.6,87.0,32.0,0.0,5.080053318935275
LYNN LAKE,-101.07611111111113,56.863888888888894,-10.6,94.0,37.0,0.0,5.467668180118894
TADOULE LAKE CS,-98.50166666666668,58.71583333333334,-9.5,75.0,54.0,0.0,15.418901569257798
BAS CARAQUET,-64.83333333333333,47.80222222222223,1.2,69.0,39.0,0.0,9.71942035410308
BATHURST A,-65.73888888888891,47.62972222222222,0.5,76.0,41.0,0.0,9.46903527223424
CHARLO AUTO,-66.33416666666666,47.99,-0.2,73.0,40.0,0.5,9.450167805217465
MIRAMICHI RCS,-65.465,47.009444444444455,-0.2,78.0,34.0,0.0,6.721921187061768
DOAKTOWN AUTO RCS,-66.00974194444444,46.585025,-1.0,92.0,36.0,0.0,5.3114842355755485
FREDERICTON INTL A,-66.53722222222223,45.86888888888889,-0.9,86.0,33.0,0.0,5.423981257335276
FREDERICTON CDA CS,-66.60889166666666,45.92027777777778,-0.1,92.0,35.0,0.0,5.055093644246891
MECHANIC SETTLEMENT,-65.16501111111111,45.693622222222224,-2.8,86.0,37.0,0.0,6.52499873474133
MISCOU ISLAND (AUT),-64.49416888888891,48.008889444444435,1.4,79.0,49.0,0.0,12.540826174029284
MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A,-64.67861111111111,46.11222222222222,-1.1,79.0,38.0,0.0,7.847258293815863
SAINT JOHN A,-65.89,45.316111111111105,-0.9,95.0,35.0,0.0,4.577790446190551
ARGENTIA (AUT),-53.99817305555555,47.310632777777776,3.3,94.0,71.0,1.7,13.349756931284865
BADGER (AUT),-56.06666666666667,48.96666666666667,-2.5,98.0,34.0,5.1,0.01481078989224879
BONAVISTA,-53.11416666666667,48.66722222222222,2.3,100.0,95.0,8.9,0.0066867704549543544
BURGEO NL,-57.61666666666667,47.61666666666667,2.2,90.0,58.0,0.2,14.249763895336345
CORMACK RCS,-57.393336111111104,49.32195305555555,0.3,96.0,38.0,0.6,4.848818035090119
DANIEL'S HARBOUR,-57.58083333333333,50.23583333333333,0.0,88.0,43.0,0.3,8.138901115871342
DEER LAKE A,-57.39444444444445,49.20916666666667,0.5,98.0,38.0,1.8,1.8209800573742978
ENGLEE (AUT),-56.11277777777778,50.721111111111114,1.1,80.0,50.0,0.0,12.797860996742397
FEROLLE POINT (AUT),-57.1,51.01666666666666,0.3,85.0,43.0,0.0,8.722870990876253
GANDER INTL A,-54.568055555555546,48.936944444444435,-1.6,100.0,64.0,11.0,0.0005908901062101415
GANDER AIRPORT CS,-54.56694444444446,48.94611111111111,-1.3,100.0,54.0,9.6,0.0005621628147329079
LA SCIE,-55.66666666666666,49.91666666666666,-2.2,98.0,44.0,9.9,0.0009329934222252304
PORT AUX BASQUES,-59.154722222222226,47.573888888888895,3.0,80.0,53.0,0.0,14.548700961036573
ST. ANTHONY A,-56.06888888888889,51.391944444444455,-2.9,82.0,33.0,0.0,5.897740189606246
ST. JOHN'S INTL A,-52.7525,47.618611111111115,1.3,100.0,68.0,8.6,0.0020619225689820137
ST JOHNS WEST CLIMATE,-52.78333888888889,47.51335555555556,2.2,100.0,55.0,7.7,0.0019752457291471737
ST LAWRENCE,-55.38333333333333,46.91666666666666,1.8,96.0,53.0,6.1,0.04548043670485595
STEPHENVILLE A,-58.55,48.541388888888896,1.9,92.0,50.0,0.0,9.859836641191743
STEPHENVILLE RCS,-58.566111111111105,48.56138888888889,1.4,90.0,44.0,0.0,8.089643186289928
CARTWRIGHT A,-57.041944444444454,53.6825,-4.3,85.0,32.0,0.0,5.278813645439903
GOOSE BAY A,-60.41666666666666,53.31666666666667,-4.5,76.0,37.0,0.0,7.780300230969236
MARY'S HARBOUR A,-55.84777777777778,52.30277777777778,-2.7,79.0,32.0,0.0,5.952828651608166
WABUSH A,-66.86472222222223,52.922777777777775,-5.2,89.0,46.0,0.4,9.036332825876901
BACCARO PT,-65.47166666666666,43.45083333333334,2.9,78.0,38.0,0.0,8.21308220800051
BRIER ISLAND,-66.34666666666666,44.285833333333336,4.4,66.0,56.0,0.0,20.279127949293958
CARIBOU POINT (AUT),-62.68333333333333,45.76666666666666,3.0,93.0,62.0,0.7,14.438025665111423
CHETICAMP HIGHLANDS NATIONAL PARK,-60.954663888888895,46.65114722222222,4.2,93.0,32.0,3.5,0.24503847596282774
COLLEGEVILLE AUTO,-62.01497222222223,45.49119444444445,0.6,97.0,31.0,0.5,3.4038686921488495
DEBERT,-63.46666666666667,45.41666666666666,-0.5,90.0,41.0,0.0,7.08403447388176
ESKASONI FIRST NATION AUTOMATIC WEATHER STATION,-60.646944444444436,45.920555555555545,5.1,96.0,37.0,0.7,4.47046821547144
GREENWOOD A,-64.91666666666667,44.98333333333333,1.0,89.0,39.0,0.0,6.663389243108979
HALIFAX STANFIELD INT'L A,-63.50861111111111,44.88111111111111,-0.3,83.0,46.0,0.0,10.263466165424385
KEJIMKUJIK 1,-65.203075,44.403061111111114,0.8,91.0,33.0,0.0,4.725507068720076
KENTVILLE CDA CS,-64.48333333333333,45.06666666666667,1.3,81.0,37.0,0.2,7.340456333322405
LOUISBOURG,-59.971388888888896,45.92111111111111,3.0,95.0,42.0,2.0,2.3598403830205514
NAPPAN AUTO,-64.24144444444444,45.759555555555565,0.0,95.0,38.0,0.4,5.294935663201988
NORTH MOUNTAIN CS,-60.672222222222224,46.81694444444446,0.1,98.0,43.0,3.1,0.3017055324636582
UPPER STEWIACKE RCS,-63.055277777777775,45.233055555555545,0.0,99.0,33.0,0.0,3.5147072874434606
PORT HAWKESBURY,-61.368055555555564,45.65666666666666,1.9,96.0,45.0,10.7,0.003321130977678816
SABLE ISLAND,-60.00833333333333,43.93138888888889,6.7,87.0,60.0,1.9,9.15149198636773
SHEARWATER RCS,-63.51333333333334,44.62972222222222,1.5,77.0,42.0,0.2,9.786463295703811
SYDNEY A,-60.048055555555564,46.161388888888894,2.7,97.0,50.0,5.2,0.0572313717289024
SYDNEY CS,-60.04166666666666,46.16333333333333,2.7,100.0,47.0,7.0,0.0022680871154897183
TRACADIE,-61.67972777777778,45.60835555555556,2.2,95.0,128.0,4.5,22.684498053191792
WESTERN HEAD,-64.66416888888891,43.990019444444435,1.4,85.0,32.0,0.0,5.336933653103379
COLVILLE LAKE,-126.123075,67.0214,-5.7,91.0,36.0,0.7,4.6977976379114965
COLVILLE LAKE A,-126.12861111111113,67.02111111111111,-5.6,97.0,45.0,0.2,7.021140500310296
DELINE CS,-123.43335277777778,65.20863611111109,-5.7,91.0,32.0,1.4,2.120204196037056
HANBURY RIVER,-105.13333333333334,63.6,-11.0,84.0,65.0,0.0,20.53129201683402
INNER WHALEBACKS,-113.7264,61.9202861111111,-5.8,86.0,48.0,0.0,10.437583259160284
PAULATUK,-124.08250138888887,69.35777888888889,-10.0,88.0,35.0,0.4,5.7569618661016
TUKTOYAKTUK,-133.01666666666668,69.43333333333334,-7.8,94.0,41.0,3.5,0.24103390391858404
TUKTUT NOGAIT,-122.35916666666668,69.19888888888889,-14.8,88.0,40.0,7.4,0.01493610848002691
TRAIL VALLEY,-133.50177777777782,68.74633333333334,-9.0,93.0,36.0,3.3,0.24228372286905903
NANGMAGVIK LAKE,-119.98888888888891,74.1388888888889,-12.2,89.0,38.0,0.0,6.519469723176008
HOLMAN CS,-117.80000055555556,70.76138944444446,-12.6,85.0,52.0,0.2,12.542077683085687
SACHS HARBOUR CLIMATE,-125.25416666666666,71.9925,-14.5,90.0,48.0,0.0,9.887553054094397
MOULD BAY CS,-119.34723333333334,76.23751666666666,-15.2,88.0,38.0,0.1,6.735702274220628
ARVIAT A,-94.07166666666667,61.09388888888889,-7.9,93.0,81.0,0.0,30.342269065500158
BAKER LAKE CLIMATE,-96.0,64.31666666666666,-8.0,92.0,74.0,0.0,24.43612491919109
BAKER LAKE A,-96.07777777777778,64.29888888888888,-7.7,92.0,78.0,0.6,26.72315819200885
BATHURST INLET,-108.01473055555556,66.83751388888889,-8.1,87.0,60.0,0.0,16.304683836204948
KUGLUKTUK A,-115.14388888888891,67.81666666666666,-8.6,73.0,40.0,0.0,9.091514495313918
KUGLUKTUK CLIMATE,-115.13527777777777,67.81722333333333,-8.5,72.0,37.0,0.0,8.101320501575781
CORAL HARBOUR A,-83.35944444444445,64.19333333333333,-12.6,98.0,36.0,0.0,4.682043163302345
CORAL HARBOUR RCS,-83.35,64.18333333333334,-12.2,94.0,32.0,0.0,4.325126791697214
ENNADAI LAKE (AUT),-100.88388888888888,61.131944444444436,-10.6,87.0,88.0,0.0,42.361573928538064
ARVIAT CLIMATE,-94.06666666666666,61.1,-7.9,97.0,79.0,0.0,26.097284543674636
GJOA HAVEN A,-95.85027777777779,68.63555555555557,-3.9,100.0,58.0,0.0,11.04264127775589
GJOA HAVEN CLIMATE,-95.85027777777779,68.63555555555557,-3.9,97.0,65.0,2.3,5.361084458604409
KUGAARUK CLIMATE,-89.79639444444445,68.53751666666666,-6.7,95.0,59.0,1.4,8.934548485743601
RANKIN INLET A,-92.11472222222223,62.810555555555545,-7.4,94.0,48.0,4.0,0.21327079498802398
ROBERTSON LAKE (AUT),-102.42944444444444,65.09972222222223,-10.1,91.0,87.0,4.9,1.9640431923020925
LUPIN CS,-111.24584166666666,65.75529166666666,-11.6,78.0,56.0,0.0,16.008817724372797
QIKIQTARJUAQ CLIMATE,-64.03344444444444,67.54741666666666,-3.1,92.0,46.0,0.0,8.37166388204148
QIKIQTARJUAQ A,-64.03166666666667,67.54666666666667,-3.2,94.0,48.0,0.0,8.635115795872277
