STATION_NAME,x,y,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,SPEED_MAX_GUST,TOTAL_PRECIPITATION,fwi
CAMBRIDGE BAY GSN,-105.13833333333334,69.10805555555554,-10.9,90.0,72.0,1.2,16.687671101430123
KINNGAIT,-76.53044444444444,64.23075,-4.9,89.0,45.0,0.2,8.66178905016074
KINNGAIT AIRPORT,-76.525,64.23027777777777,-4.3,95.0,46.0,0.0,7.7361250981243925
CAPE LIVERPOOL,-78.29335277777777,73.66806388888891,-8.4,97.0,33.0,0.0,4.0158570625923495
CLYDE RIVER CLIMATE,-68.51666666666667,70.48333333333333,-2.4,97.0,53.0,2.2,3.118583105114558
FORT ROSS,-94.19778333333332,72.01779444444446,-7.5,86.0,66.0,0.0,20.583910800042684
GRISE FIORD CLIMATE,-82.90222777777778,76.42278888888889,-9.5,68.0,32.0,0.0,6.78362617999014
SANIRAJAK,-81.24361111111111,68.77611111111109,-2.3,99.0,60.0,1.3,9.538483813305364
SANIRAJAK AIRPORT,-81.2425,68.77583333333334,-2.4,98.0,61.0,0.0,13.039927496118612
PANGNIRTUNG,-65.71125,66.14341666666667,-0.1,92.0,59.0,0.2,14.059495379418731
POND INLET CLIMATE,-77.9575,72.69333333333333,-2.0,69.0,74.0,0.0,34.222019130901394
POND INLET A,-77.96888888888887,72.68944444444446,-1.9,74.0,63.0,0.0,22.201251316139285
RESOLUTE BAY A,-94.96944444444445,74.71694444444445,-11.5,85.0,84.0,0.0,38.38552317041151
RESOLUTE CS,-94.9830575,74.71583472222223,-11.0,87.0,82.0,0.0,34.967191624671244
WAGER BAY (AUT),-89.44583333333334,65.87916666666666,-6.9,90.0,40.0,0.0,6.8446206528707645
ATTAWAPISKAT A,-82.43194444444444,52.9275,-6.1,98.0,48.0,0.0,7.791791414265525
BIG TROUT LAKE A,-89.89694444444444,53.81777777777778,-6.0,98.0,33.0,1.1,2.709709163274916
BIG TROUT LAKE,-89.89166666666668,53.816111111111105,-6.0,91.0,37.0,2.5,0.7602814129513435
FORT SEVERN A,-87.67611111111111,56.018888888888895,-9.1,83.0,52.0,0.0,12.876081312301107
LANSDOWNE HOUSE A,-87.93416666666668,52.195555555555565,-4.2,100.0,52.0,2.0,3.1354600961877557
LANSDOWNE HOUSE (AUT),-87.93611111111113,52.19611111111111,-4.1,93.0,49.0,4.0,0.30094938332112564
PEAWANUCK (AUT),-85.43333333333334,54.98333333333333,-8.6,77.0,40.0,0.0,8.640665471054675
PEAWANUCK A,-85.44333333333333,54.98805555555556,-8.8,79.0,45.0,0.0,10.34158690969874
PICKLE LAKE (AUT),-90.21777972222222,51.449166944444436,-4.1,93.0,39.0,3.1,0.41290171719714014
PICKLE LAKE A,-90.21416666666669,51.44638888888889,-4.2,93.0,45.0,0.0,7.831605573791086
DRYDEN REGIONAL,-92.74416666666669,49.8275,-2.2,98.0,35.0,0.0,4.125714350931949
KENORA RCS,-94.37777777777778,49.790555555555564,-1.8,100.0,39.0,0.0,4.696326516936487
KENORA A,-94.36305555555555,49.78833333333333,-1.0,95.0,39.0,0.0,5.569555536663208
SIOUX LOOKOUT A,-91.90805555555555,50.11416666666667,-2.5,90.0,36.0,0.0,5.6431678846022555
SIOUX LOOKOUT AIRPORT,-91.90555555555555,50.11416666666667,-2.2,90.0,40.0,0.3,6.780333833503296
ARMSTRONG A,-88.90972222222223,50.290277777777774,-3.5,91.0,41.0,0.0,6.9209626380255305
CARIBOU ISLAND (AUT),-85.83333333333333,47.33333333333334,5.3,84.0,58.0,0.2,16.573351195813142
PUKASKWA (AUT),-86.28722222222223,48.60777777777778,2.4,82.0,36.0,0.0,6.924920921635114
TERRACE BAY AIRPORT,-87.09167805555555,48.815570555555546,1.7,97.0,34.0,0.4,3.9960322578603837
WELCOME ISLAND (AUT),-89.11944444444444,48.36916666666666,2.2,77.0,39.0,0.0,8.675893636542453
SAULT STE MARIE A,-84.50972222222222,46.485,4.6,94.0,31.0,0.0,3.844948502965533
SAULT STE. MARIE AIRPORT,-84.51666666666667,46.478055555555564,4.8,86.0,31.0,0.0,5.053507570694816
SUDBURY CLIMATE,-80.79613333333333,46.632247222222226,1.7,92.0,35.0,0.3,5.050438166527967
SUDBURY A,-80.79777777777778,46.625555555555565,1.9,93.0,38.0,0.0,5.64666555923591
EARLTON A,-79.84888888888891,47.695,0.3,93.0,37.0,0.0,5.390855273011198
EARLTON CLIMATE,-79.84888888888891,47.695,0.6,91.0,33.0,0.0,4.725521804377889
KAPUSKASING A,-82.46833333333333,49.41166666666667,-0.4,82.0,35.0,0.0,6.5174973663200015
KAPUSKASING CDA ON,-82.44361111111111,49.40638888888889,0.0,82.0,34.0,0.0,6.2371214973739635
MOOSONEE,-80.60777777777777,51.291111111111114,-3.1,87.0,39.0,0.0,6.979938071460124
OGOKI POST A,-85.90111111111109,51.658611111111114,-3.7,99.0,37.0,0.0,4.448825047752928
TIMMINS CLIMATE,-81.39027777777778,48.55722222222222,0.6,92.0,35.0,0.1,5.052402218552764
TIMMINS A,-81.37666666666667,48.570555555555565,0.4,92.0,35.0,0.0,5.053064112774094
NORTH BAY A,-79.42416666666666,46.363888888888894,0.1,95.0,33.0,0.0,4.117077516697669
NORTH BAY AIRPORT,-79.4025,46.375,1.0,93.0,34.0,0.2,4.648273988065973
GORE BAY-MANITOULIN,-82.56722222222223,45.88166666666667,5.4,75.0,50.0,0.0,14.425930892687589
GORE BAY CLIMATE,-82.56666666666666,45.88333333333333,5.6,75.0,45.0,0.0,11.890279394281034
BROCKVILLE CLIMATE,-75.74833333333333,44.63527777777777,1.7,88.0,45.0,0.0,8.893960369307035
KEMPTVILLE CS,-75.63333333333334,45.0,2.4,89.0,36.0,0.0,5.820409948754415
KINGSTON CLIMATE,-76.59944444444444,44.223333333333336,3.5,79.0,47.0,0.0,11.769769693000848
MOOSE CREEK WELLS,-74.96277777777777,45.25111111111111,1.7,91.0,33.0,0.1,4.726610995389438
OTTAWA CDA RCS,-75.71666666666667,45.38333333333333,2.6,86.0,35.0,0.1,6.031332663024314
OTTAWA INTL A,-75.66666666666667,45.31666666666667,2.1,90.0,39.0,0.0,6.4916101542589075
BEATRICE CLIMATE,-79.40277777777777,45.140277777777776,3.1,82.0,31.0,0.3,5.516522726729458
BARRIE-ORO,-79.55,44.48333333333333,4.3,73.0,38.0,0.0,9.074458015363055
WIARTON A,-81.10861111111113,44.74416666666666,4.7,82.0,44.0,0.8,7.529428894281725
EGBERT CS,-79.78333333333333,44.23333333333333,4.1,74.0,36.0,0.0,8.172239121871094
GODERICH,-81.71666666666667,43.76666666666666,6.6,70.0,47.0,0.0,14.086201293361032
SARNIA,-82.30888888888889,42.999444444444435,4.1,79.0,46.0,0.0,11.371103823422462
SARNIA CLIMATE,-82.3,43.0,4.0,80.0,44.0,0.0,10.284265098437933
TOBERMORY RCS,-81.63333333333334,45.23333333333333,6.0,67.0,42.0,0.0,11.989322869428907
CHATHAM KENT,-82.0825,42.30583333333333,4.1,81.0,50.0,0.0,12.84021148095025
DELHI CS,-80.55,42.86666666666667,2.9,75.0,35.0,0.1,7.595896703192826
HARROW CDA AUTO,-82.9,42.03333333333333,6.9,72.0,38.0,0.0,9.534521919213404
PORT WELLER (AUT),-79.21666666666667,43.25,6.2,73.0,41.0,0.0,10.527573957595598
RIDGETOWN RCS,-81.88333333333334,42.45,3.7,81.0,43.0,0.0,9.655045518515939
VINELAND STATION RCS,-79.4,43.18333333333333,5.2,72.0,43.0,0.0,11.459966455640014
WELLAND-PELHAM,-79.33333333333333,42.96666666666667,2.9,93.0,38.0,0.0,5.656655434987055
BRANTFORD AIRPORT,-80.33138888888891,43.1375,3.2,79.0,46.0,0.0,11.280335028114418
ELORA RCS,-80.41666666666667,43.65,3.6,80.0,46.0,0.0,11.11520008044856
KITCHENER/WATERLOO,-80.37861111111111,43.46083333333333,4.0,75.0,48.0,0.0,13.151360932499694
MOUNT FOREST (AUT),-80.75,43.98333333333333,3.0,79.0,37.0,0.0,7.724004348395513
COBOURG (AUT),-78.16666666666667,43.95,4.6,76.0,60.0,0.0,20.404479991649527
HAMILTON A,-79.935,43.173611111111114,2.9,73.0,49.0,0.0,13.94764979690915
OSHAWA,-78.88334472222222,43.922777777777775,4.4,71.0,45.0,0.0,12.483743947671394
POINT PETRE (AUT),-77.15,43.83333333333334,4.2,77.0,59.0,0.0,19.30279563515625
MONO CENTRE,-80.02444722222222,44.03225,2.8,74.0,45.0,0.0,11.731373195027713
TORONTO CITY CENTRE,-79.39611111111111,43.6275,6.4,67.0,50.0,0.0,16.44936445574373
TORONTO INTL A,-79.63055555555556,43.67666666666667,6.2,65.0,44.0,0.0,13.396553468836439
TRENTON A,-77.52805555555554,44.11888888888889,3.3,91.0,43.0,0.0,7.56961906606213
UXBRIDGE WEST,-79.16361666666667,44.098333333333336,4.3,74.0,35.0,0.0,7.8406571032996695
PETERBOROUGH A,-78.36333333333333,44.23,4.0,77.0,37.0,0.0,8.0914538237876
CHARLOTTETOWN A,-63.11916666666666,46.28916666666667,1.9,97.0,36.0,7.0,0.005587529373646356
EAST POINT (AUT),-61.98833333333334,46.46,3.1,90.0,56.0,1.9,6.888832148167133
NORTH CAPE,-63.99861111111111,47.05805555555556,3.3,88.0,58.0,4.8,0.9430709908808923
ST. PETERS,-62.57583333333334,46.45027777777778,2.4,97.0,53.0,6.2,0.029423490640724977
STANHOPE,-63.083055555555546,46.416388888888896,2.6,87.0,44.0,2.3,3.0697873874278256
SUMMERSIDE,-63.83805555555556,46.441111111111105,1.9,82.0,36.0,0.0,6.903159722132044
HARRINGTON CDA CS,-63.169736111111106,46.34361666666667,1.2,98.0,31.0,6.5,0.003783735063053835
BEAUPORT,-71.19722222222222,46.836944444444434,0.8,87.0,39.0,0.0,7.013581655626744
L'ASSOMPTION,-73.43472222222222,45.80944444444446,2.3,96.0,35.0,0.0,4.377151532431637
L'ETAPE,-71.22888888888889,47.562222222222225,-4.5,91.0,32.0,0.7,3.8050185604113733
TROIS RIVIERES A,-72.68055555555556,46.35166666666667,-0.2,97.0,41.0,0.0,5.709854350404795
TROIS-RIVIERES,-72.68333333333334,46.36666666666667,-0.2,93.0,39.0,0.0,5.929486781994879
STE-FOY (U. LAVAL),-71.2875,46.780277777777776,0.5,91.0,32.0,0.0,4.493121974775368
LEMIEUX,-72.06083333333333,46.30361111111111,-0.4,96.0,39.0,0.0,5.375282976420027
QUEBEC/JEAN LESAGE INTL,-71.38166666666666,46.80361111111111,-0.9,89.0,34.0,0.0,5.265108418713873
LENNOXVILLE,-71.82361111111109,45.36888888888889,1.6,86.0,31.0,0.0,4.9576873545588835
MONTREAL INTL A,-73.74083333333333,45.47055555555556,2.6,81.0,44.0,0.0,9.978344394309069
NICOLET,-72.65722222222222,46.22583333333333,1.5,90.0,33.0,0.0,4.878532545810556
SAINT-GERMAIN-DE-GRANTHAM,-72.53697222222222,45.82533333333333,1.0,91.0,36.0,0.0,5.472005601141988
SHERBROOKE,-71.69138888888891,45.43861111111111,-0.1,92.0,35.0,0.0,5.055093644246891
THETFORD MINES RCS,-71.26611222222222,46.04916722222222,-2.7,94.0,31.0,0.0,3.8808942533025426
STE-ANNE-DE-BELLEVUE 1,-73.92916666666666,45.42722222222223,2.6,80.0,41.0,0.0,8.974359318696528
ST-ANICET 1,-74.28944444444444,45.12083333333333,3.2,84.0,44.0,0.0,9.42506197040942
L'ACADIE,-73.34944444444444,45.293888888888894,2.0,94.0,36.0,0.6,4.680323468253258
MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,-73.74166666666666,45.467777777777776,3.6,79.0,39.0,0.8,6.109622900610723
MANIWAKI AIRPORT,-75.99194444444444,46.27472222222222,1.8,84.0,40.0,0.0,7.887348262706114
BAIE-COMEAU A,-68.2,49.13333333333333,-2.3,85.0,51.0,0.0,12.00766678792284
BAIE-COMEAU,-68.20444444444446,49.1325,-2.1,88.0,55.0,4.3,0.7119798524186165
LOURDES DE BLANC SABLON A,-57.18611111111111,51.44194444444446,-1.9,79.0,33.0,0.0,6.253234689011342
CHARLEVOIX (MRC),-70.6375,47.28416666666666,-5.3,95.0,34.0,0.0,4.439387138304986
CHEVERY,-59.639444444444436,50.465,-2.3,85.0,33.0,0.0,5.54313200908979
CAP-TOURMENTE,-70.78083333333333,47.07861111111111,-0.1,100.0,37.0,0.0,4.198452969141355
FORET MONTMORENCY RCS,-71.14833333333333,47.32277777777777,-4.4,93.0,39.0,0.9,4.683354641525379
GRANDES-BERGERONNES,-69.52277777777778,48.258055555555565,-2.2,94.0,33.0,0.0,4.3013102360760955
HAVRE ST. PIERRE,-63.6113888888889,50.281944444444434,-3.5,98.0,52.0,1.8,4.508295288413109
LONGUE-POINTE-DE-MINGAN,-64.22638888888889,50.27138888888889,-4.0,96.0,34.0,0.6,3.9664380537352777
NATASHQUAN A,-61.78888888888889,50.19,-1.3,90.0,52.0,0.0,11.236265244488056
NATASHQUAN AIRPORT,-61.810833611111114,50.19000111111111,-1.0,88.0,49.0,0.0,10.433273608029884
SEPT-ILES,-66.25,50.21666666666667,-3.8,88.0,31.0,0.0,4.677520671157961
POINTE-DES-MONTS,-67.38111111111111,49.31666666666667,0.7,77.0,71.0,0.0,28.586161837542807
CAP-MADELEINE,-65.32472222222222,49.25083333333333,1.4,64.0,43.0,0.0,12.252813792063243
GASPE A,-64.47972222222222,48.775277777777774,-0.4,83.0,32.0,0.0,5.549171395606812
ILES DE LA MADELEINE,-61.77472222222222,47.42527777777778,3.0,88.0,48.0,0.0,10.12336757369716
LA POCATIERE,-70.03194444444446,47.35583333333334,1.4,78.0,57.0,0.0,17.271782705102805
MONT JOLI A,-68.2075,48.60888888888889,0.7,71.0,46.0,0.0,12.499309684089082
MONT-JOLI,-68.19463388888889,48.60441694444446,0.7,71.0,41.0,0.0,10.218013621464884
NEW CARLISLE 1,-65.33166666666666,48.01194444444446,-0.6,75.0,39.0,0.0,8.766975856551703
NEW RICHMOND EAST,-65.841945,48.15640666666667,-1.5,92.0,40.0,0.0,6.410594997462379
POINTE-AU-PERE (INRS),-68.46833333333333,48.51388888888889,1.8,68.0,43.0,0.0,11.682368396415956
PORT-MENIER,-64.29333333333334,49.838611111111106,-1.9,90.0,46.0,0.1,8.794207252145936
RIVIERE-DU-LOUP,-69.5486111111111,47.80583333333333,0.2,71.0,36.0,0.0,8.233091074104177
CAP-CHAT,-66.65444444444445,49.10916666666667,1.2,70.0,52.0,0.0,16.032688114438965
BAGOTVILLE A,-71.0,48.33333333333334,-2.3,95.0,33.0,0.0,4.154321662916012
JONQUIERE,-71.14250027777777,48.425003333333336,-0.5,85.0,46.0,0.0,9.858360057142697
NORMANDIN,-72.54694444444445,48.84166666666667,-2.6,90.0,33.0,0.0,4.883548895376065
ROBERVAL A,-72.26583333333333,48.52,-0.9,82.0,42.0,0.0,8.837155022826867
PARENT,-74.62416861111113,47.92222444444445,-1.1,87.0,32.0,0.1,5.037775931773539
CHIBOUGAMAU CHAPAIS A,-74.52805555555554,49.771944444444436,-2.4,94.0,52.0,1.2,7.224374434879843
CHIBOUGAMAU-CHAPAIS,-74.53029666666667,49.77723833333334,-2.2,92.0,40.0,1.5,3.4434462120876255
LA GRANDE 4 A,-73.67527777777778,53.75472222222222,-5.9,88.0,59.0,0.0,15.393482428302635
LA GRANDE RIVIERE A,-77.70416666666667,53.625277777777775,-6.3,94.0,54.0,2.6,2.307104145566204
LA GRANDE IV,-73.67861111111111,53.757222222222225,-5.8,88.0,49.0,0.7,9.10971501346488
MATAGAMI A,-77.80277777777778,49.76166666666666,-2.2,92.0,37.0,1.0,3.8539860848619765
MATAGAMI,-77.79307222222222,49.75778333333334,-1.9,93.0,32.0,0.3,4.222101198648672
VAL-D'OR,-77.78639083333333,48.05639,-0.6,92.0,35.0,0.0,5.057653265168099
VAL D'OR A,-77.78277777777778,48.05333333333334,-0.5,97.0,35.0,0.0,4.2482091425536135
INUKJUAK A,-78.07694444444445,58.47194444444445,-3.0,91.0,80.0,0.2,30.313283517513458
KUUJJUARAPIK A,-77.76527777777778,55.281944444444434,-5.2,92.0,63.0,0.0,16.427916268603088
KUUJJUARAPIK,-77.56666666666666,55.36666666666667,-5.2,92.0,59.0,7.9,0.048223940261018304
PUVIRNITUQ A,-77.2875,60.05222222222223,-5.9,93.0,68.0,0.2,19.299492448628325
INUKJUAK,-78.07694444444445,58.47194444444445,-3.3,97.0,77.0,1.2,19.601877783409424
KUUJJUAQ A,-68.42222222222222,58.08944444444445,-4.0,85.0,57.0,0.2,15.091311044465726
RIVIERE AUX FEUILLES,-72.97583444444443,57.90944611111111,-4.9,93.0,61.0,0.5,14.899668854085808
SALLUIT,-75.67027944444446,62.17944583333333,-8.1,92.0,68.0,0.0,19.818649722382375
SCHEFFERVILLE A,-66.80527777777777,54.805277777777775,-6.3,93.0,50.0,0.0,9.725873714231065
SCHEFFERVILLE COTE-NORD,-66.80445333333333,54.802519999999994,-6.2,86.0,47.0,0.0,10.024604608410527
CYPRESS HILLS PARK,-109.51444555555555,49.640558055555566,0.7,90.0,31.0,0.0,4.408189960200566
MELFORT,-104.6,52.81666666666667,-2.0,87.0,31.0,0.0,4.794154432203261
PILGER,-105.15,52.41666666666666,-3.3,91.0,32.0,0.0,4.518847558237451
PRINCE ALBERT A,-105.67305555555555,53.21444444444445,-0.6,89.0,34.0,0.0,5.26618992094447
PRINCE ALBERT GLASS FIELD,-105.67666666666666,53.210277777777776,0.0,88.0,32.0,0.0,4.9139376575623395
SASKATOON RCS,-106.71888916666668,52.173611111111114,-0.7,91.0,32.0,0.0,4.495424919325361
BUFFALO NARROWS (AUT),-108.42055805555556,55.840557777777775,-3.0,91.0,35.0,0.4,5.236403892237742
BUFFALO NARROWS A,-108.4175,55.84194444444446,-3.0,91.0,35.0,0.0,5.236403892237742
COLLINS BAY SK,-103.67805555555556,58.22916666666666,-11.6,90.0,32.0,0.3,4.7949476364524495
KEY LAKE,-105.6175,57.25638888888889,-13.2,94.0,33.0,1.3,2.3325232016655906
LA RONGE RCS,-105.27028611111109,55.146394444444454,-5.5,89.0,31.0,0.1,4.571498166896069
LA RONGE A,-105.26694444444445,55.151388888888896,-5.9,96.0,40.0,2.0,1.6399041423228147
STONY RAPIDS,-105.84138888888887,59.250277777777775,-9.0,98.0,35.0,0.0,4.321084535237719
NIPAWIN,-104.0,53.33333333333334,-3.3,91.0,35.0,0.0,5.240097299915633
HUDSON BAY(AUT),-102.31666666666666,52.81666666666667,-1.7,87.0,34.0,0.2,5.54700143867451
HERSCHEL ISLAND,-138.91338888888887,69.56819444444444,-4.3,96.0,46.0,2.8,0.6548491182625332
OLD CROW RCS,-139.83916666666667,67.57055555555556,-5.6,98.0,47.0,0.7,6.788690735209741
