STATION_NAME,Unnamed: 0,x,y,MEAN_TEMPERATURE,MAX_REL_HUMIDITY,SPEED_MAX_GUST,TOTAL_PRECIPITATION,fwi,thps_predictions,hps_predictions,tps_predictions,ths_predictions,thp_predictions
ARMSTRONG A,359.0,-88.90972222222082,50.29027777777805,2.364255910987484,93.57023643949931,42.17246175243394,1.5025034770514607,6.195827939486221,6.1629486,6.310979,7.1853867,4.678405,4.644437
ATTAWAPISKAT A,1167.0,-82.4319444444425,52.92749999999986,-0.9732441471571873,91.8361204013378,42.86733556298773,1.2199554069119303,6.85072882109392,6.805636,6.9785123,7.666188,5.3293552,4.979915
BARRIE-ORO,3298.0,-79.54999999999507,44.48333333333481,6.26558692421993,90.77979197622585,31.053789004457652,2.7582169390787508,3.998068737627987,3.9659727,3.9108846,3.942436,4.6641493,4.754359
BEATRICE CLIMATE,6454.5,-79.40277777778051,45.14027777778029,5.247761194029843,95.63670284938942,20.585481682496606,3.263466757123482,1.980104072450509,1.9536995,1.861442,2.211509,2.1854486,3.3827314
BIG TROUT LAKE,8588.5,-89.89166666666581,53.816111111111226,-0.9872727272727271,89.725,33.945454545454545,2.283636363636363,4.312750414541614,4.2814374,4.3979483,4.3933735,4.4954104,4.9577155
BIG TROUT LAKE A,9695.0,-89.89694444444332,53.817777777776975,0.8077267637178063,92.49944008958566,40.45912653975364,2.006942889137741,5.450547873776765,5.417211,5.5543456,6.0898323,4.6146727,4.674066
BRANTFORD AIRPORT,10615.5,-80.33138888888921,43.13749999999983,8.233122362869203,91.79008438818565,44.70042194092827,2.691772151898733,6.546421602825545,6.5206103,6.5171046,6.8145146,6.2033525,4.8200073
BROCKVILLE CLIMATE,12457.5,-75.74833333333072,44.63527777777903,7.605738304093575,91.34649122807018,30.966374269005847,2.938486842105256,4.162649846240839,4.134723,4.0411334,4.157983,4.3667693,4.728941
CARIBOU ISLAND (AUT),14328.5,-85.83333333333289,47.333333333333755,11.05149105367793,96.07952286282305,38.36779324055666,2.321272365805169,5.0370502505522605,5.008991,4.987485,5.999899,3.848091,3.8283942
CHATHAM KENT,15447.5,-82.08250000000052,42.305833333332444,9.000568181818181,92.4090909090909,46.50892857142857,2.503571428571428,7.178735757243704,7.1400156,7.1209626,7.6288004,6.2599773,4.9218745
COBOURG (AUT),18107.0,-78.16666666666697,43.95000000000165,7.9360166381208685,89.6794714949841,27.84095913873257,2.522681673599213,4.202557893015892,4.1756597,4.1098075,4.037548,4.3832746,5.3515625
DELHI CS,21797.5,-80.54999999999512,42.86666666666797,8.47319368548876,91.07164541590771,25.792349726775956,3.1221311475409905,3.208266708778553,3.1828716,3.0292957,3.1146913,3.7804847,4.8319883
DRYDEN REGIONAL,24040.5,-92.74416666666765,49.827499999999525,4.445805369127523,89.28942953020135,43.04362416107382,1.9406879194630915,7.149295825221273,7.1184683,7.156109,7.103786,6.4005966,5.7896385
EARLTON A,25228.0,-79.84888888888733,47.69499999999974,3.8942519019442146,92.36263736263736,43.871513102282336,2.3009298393913746,6.341653666487152,6.306973,6.4098134,6.8322926,5.433731,4.7687254
EARLTON CLIMATE,27281.5,-79.84888888889074,47.695000000003574,3.8546169630642897,93.22469220246238,33.473666210670316,2.6270861833105283,4.047050642965271,4.015178,4.0112166,4.337104,3.9832616,4.064684
EGBERT CS,30784.5,-79.78333333332998,44.233333333335224,7.5604360607545456,93.76898579127878,30.038706516413523,2.3474032337089645,3.8861627840424413,3.8588967,3.767235,4.1275134,3.7062106,4.4273543
ELORA RCS,34627.5,-80.41666666666501,43.64999999999703,6.562624861265256,94.0527192008879,35.574361820199776,2.6722530521642684,4.26005844621356,4.231916,4.2302494,4.6532574,4.140746,4.07413
FORT SEVERN A,36980.5,-87.67611111111174,56.01888888888825,-3.2215063520871086,93.12885662431943,43.14065335753176,1.329128856624322,6.538890517353353,6.49845,6.696014,7.6280327,4.8133326,4.563854
GODERICH,39454.5,-81.71666666666985,43.76666666666492,7.693135725429011,90.00468018720748,38.729069162766514,2.4899895995839816,5.921308676985065,5.882985,5.79052,5.643147,6.2899284,5.3232565
GORE BAY CLIMATE,42557.0,-82.56666666667057,45.883333333332224,6.390631623569299,90.53412462908013,38.18736752861382,2.6323442136498465,5.532413569820416,5.4954085,5.447025,5.455087,5.7108026,5.1250296
GORE BAY-MANITOULIN,44410.0,-82.56722222222098,45.881666666667634,5.148775055679289,91.15515961395694,46.931700074239046,2.403786191536746,7.5142894163989835,7.4758596,7.6064157,7.854487,6.7649207,5.076462
HAMILTON A,47851.5,-79.93438279744387,43.17216847302828,8.41051300578036,92.52745664739885,30.477239884393065,2.6522579479768784,4.335927990439065,4.3119774,4.160545,4.546419,4.186801,4.6701093
HARROW CDA AUTO,52296.0,-82.89999999999745,42.03333333333576,9.378914405010441,90.13331345064121,27.75872353116612,2.852042946614973,3.969645369302472,3.9429748,3.7582614,3.6931503,4.350725,5.3731422
KAPUSKASING A,54616.0,-82.46833333333436,49.41166666666685,2.8472416472416424,90.80730380730381,43.561771561771565,2.5127428127428124,5.7309494746816005,5.6950946,5.8464203,5.8722672,5.9752364,4.5680485
KAPUSKASING CDA ON,56942.5,-82.44361111111161,49.40638888889154,2.4160130718954207,91.616458704694,31.96494355317885,2.499702911467619,3.9875378667830494,3.9565132,3.8754606,4.074536,4.3371987,4.28332
KEMPTVILLE CS,60044.5,-75.63333333333182,45.0,6.634143763213523,90.06236786469344,17.98942917547569,2.7300563777307945,2.849240189278051,2.8272867,2.540978,2.7306783,3.0701914,5.0320334
KENORA A,62096.5,-94.36305555555711,49.78833333333203,4.342575039494466,87.69036334913112,42.17614533965245,2.175197472353869,6.680560819414136,6.6432085,6.6086383,6.2396164,6.6539507,5.8305855
KENORA RCS,64140.5,-94.37777777778135,49.79055555555824,3.4810418143160913,89.13253012048193,30.148121899362156,1.7298369950389716,4.824989514345215,4.7990704,4.593447,4.655238,4.529836,5.717471
KINGSTON CLIMATE,67105.0,-76.59944444444284,44.22333333333072,8.242806565819105,90.67685870614741,35.05149662053428,2.66610878661087,5.024508339311422,4.9942613,4.8909135,4.9359593,5.154588,5.109873
KITCHENER/WATERLOO,69311.5,-80.37861111111123,43.46083333333251,7.287672281776416,93.59188361408881,45.783307810107196,2.3093415007656932,6.5735311966847485,6.5426908,6.681536,7.345858,5.6431513,4.494215
LANSDOWNE HOUSE (AUT),71634.0,-87.93611111111095,52.19611111111371,0.1177897574124008,91.18628331835879,22.879604672057503,2.031835879005692,2.9917238362799923,2.9687028,2.7964876,3.0484648,3.0908873,4.6962147
LANSDOWNE HOUSE A,73770.5,-87.93416666666755,52.19555555555474,1.0347965738758027,91.96359743040685,40.70985010706638,2.0819057815845854,5.6821715265011115,5.6493616,5.759854,6.049448,4.9443636,4.8134055
MONO CENTRE,74798.5,-80.0244472222244,44.032249999998974,6.577272727272729,89.65775401069519,43.113190730837786,2.8316399286987513,6.510811442148152,6.472189,6.49478,6.258949,6.4764533,5.4150267
MOOSE CREEK WELLS,75895.0,-74.96277777777858,45.251111111110795,13.43025210084034,94.85714285714286,28.61624649859944,3.2958916900093356,3.0907134512101178,3.0757933,2.952968,3.2801273,3.3310711,3.6896846
MOOSONEE,76982.0,-80.60777777777845,51.29111111111021,1.878966455122393,91.00634632819583,42.6935630099728,1.7313689936536727,6.556851772141116,6.522613,6.6571746,6.8926897,5.729751,5.0926466
MOUNT FOREST (AUT),79605.0,-80.75,43.98333333333524,7.3825488776249175,94.15206372194062,24.88679700699976,2.886048756939427,2.6917783254525687,2.6703677,2.5140872,2.8295615,2.9202313,4.069805
NORTH BAY A,84215.0,-79.42310359354306,46.36367627425852,4.4747685641126616,90.24640535749458,28.121331494977348,2.907012014969471,3.424203933935773,3.3994808,3.2849326,3.4794347,3.686795,4.787215
NORTH BAY AIRPORT,87297.0,-79.40249999999789,46.375,4.754645814167436,94.36246550137994,40.66513339466422,4.3236430542778255,3.915217652081094,3.8862977,3.9819386,4.3244653,3.9976377,3.583737
OGOKI POST A,88343.0,-85.90111111111221,51.65861111111052,1.886467661691542,91.19601990049752,42.644776119402984,1.5400995024875652,6.944728690797785,6.9061956,6.946892,7.3635545,5.705889,5.2810707
OSHAWA,89449.5,-78.88334472222309,43.9227777777778,7.7526490066225024,92.7706953642384,44.699503311258276,2.3603476821192038,6.611833960193826,6.5806694,6.6182456,7.1420965,5.5819836,4.8386784
OTTAWA CDA RCS,92089.0,-75.71666666666977,45.383333333331876,6.486661753868826,90.38442643085237,27.887251289609434,2.606705969049378,3.918198837490616,3.8932087,3.7490242,3.7179823,4.1149144,5.111007
OTTAWA INTL A,94794.5,-75.66666666666775,45.316666666666066,6.847313432835825,89.73134328358209,44.96044776119403,2.906417910447759,6.712947704639194,6.681574,6.707752,6.5856514,6.617163,5.137587
PEAWANUCK A,95893.0,-85.44333333333404,54.98805555555674,-2.7666277712952128,89.29988331388564,41.7024504084014,1.7116686114352408,6.3225717602676115,6.288109,6.5696025,6.6001453,5.7008057,5.1787195
PETERBOROUGH A,96948.0,-78.36353551476319,44.23020218143236,6.303671189146053,95.97924980047885,42.70470869912211,2.482681564245806,5.441359865188829,5.410864,5.5240116,6.6503572,4.120417,3.7915678
PICKLE LAKE (AUT),99385.0,-90.21777972222155,51.449166944446,1.7053024026511987,89.41590720795361,30.013808340237503,1.8877934272300396,4.539886590079942,4.50944,4.323404,4.3345203,4.584054,5.3583007
PICKLE LAKE A,101672.0,-90.2141666666676,51.44638888888815,2.522245540398742,87.62329485834208,46.230849947534104,0.6891920251836311,9.792895073619079,9.756397,9.772682,9.930353,7.87491,6.4437532
POINT PETRE (AUT),104625.0,-77.1500000000045,43.83333333333601,8.807147183525139,90.88310115081768,42.373107207752874,2.5851605087825638,6.782648006891621,6.741645,6.7031913,6.79629,7.0794578,4.8767123
PORT WELLER (AUT),109388.5,-79.21666666667046,43.25,9.70902929602099,90.03388718845649,39.220813292522955,2.1046130301705266,6.8607081736470255,6.8216605,6.60676,6.8382525,6.495154,5.634901
PUKASKWA (AUT),113784.0,-86.29207401259649,48.59519906199841,4.884467631017313,93.92055963955418,35.343609200853685,2.2190894000474186,4.758646804790987,4.729116,4.7620564,5.4542003,3.9765608,4.247593
RIDGETOWN RCS,117650.5,-81.8833333333343,42.44999999999961,8.485978384527863,94.07992036405005,32.40443686006826,3.0526166097838434,3.6079711686994593,3.5775757,3.4551425,3.796034,3.9176965,4.0507727
SARNIA,120084.5,-82.30888888888877,42.99944444444515,8.884985207100591,90.26257396449704,45.47115384615385,2.4380177514792876,7.430174302091434,7.3942204,7.372867,7.4490266,6.959972,5.5007105
SARNIA CLIMATE,122697.5,-82.29999999999399,43.0,9.056814661848199,90.65332989158493,33.84641197728446,2.6699019101703754,4.75735204867528,4.7223425,4.5861516,4.5117354,5.1090617,5.2718596
SAULT STE MARIE A,126554.5,-84.50953631365547,46.48388454861019,5.184791666666668,91.77109375,25.496614583333333,2.6058854166666645,3.032937290066642,3.0108633,2.9216025,3.212743,3.4580958,4.5135975
SAULT STE. MARIE AIRPORT,128931.0,-84.51666666666745,46.47805555555537,4.194852135815993,92.75027382256297,41.023001095290255,3.285432639649505,4.834321632719207,4.8014946,5.0117555,5.09112,5.3549476,4.179121
SIOUX LOOKOUT A,129904.5,-91.9078218353749,50.11423920051551,3.469148936170215,90.46808510638297,40.48742746615087,1.7196324951644122,6.033563564313729,6.000059,6.125378,6.3501635,5.3679385,5.3245854
SIOUX LOOKOUT AIRPORT,130929.5,-91.90555555555427,50.114166666666314,4.297736220472438,88.09645669291339,41.20669291338583,2.428740157480314,6.085570499123924,6.0470533,6.0620522,5.7465334,6.3628926,5.6040664
SUDBURY A,133119.5,-80.7977777777723,46.62555555555699,4.518133174791917,91.20184304399524,32.187277051129605,2.622473246135552,4.150498665588695,4.124007,4.094318,4.348372,4.189417,4.6209416
SUDBURY CLIMATE,135762.5,-80.79613333333388,46.63224722222335,4.909937565036429,92.52029136316337,35.76534859521332,2.5940686784599367,4.543879039157417,4.518435,4.501067,4.7998557,4.282347,4.4991155
TERRACE BAY AIRPORT,137114.0,-87.09167805555614,48.815570555555176,-0.23060179257362326,91.79897567221511,39.04225352112676,3.8051216389244544,3.9742626271902473,3.9425714,4.225182,4.1585903,4.5337534,4.2322893
TIMMINS A,137721.5,-81.3766666666667,48.57055555555549,4.115898617511511,91.53225806451613,42.145161290322584,2.7762672811059925,5.44063058285657,5.4090705,5.55493,5.5790052,5.3095527,4.6018653
TIMMINS CLIMATE,139360.0,-81.39027777777565,48.55722222222383,2.4404502286317307,93.22581779810059,31.240590925079143,2.38835736897643,3.6857354962236353,3.6604438,3.6377766,3.960229,3.649182,4.136892
TOBERMORY RCS,142557.5,-81.63333333333449,45.233333333334976,6.105686936936924,92.11965090090091,32.59234234234234,3.090934684684691,3.494457237739542,3.465048,3.4609957,3.4340847,4.28581,4.405785
TORONTO CITY CENTRE,146943.5,-79.39560876969024,43.62800234142302,8.059770114942523,86.1616858237548,42.620306513409965,2.2020689655172414,8.101359148359506,8.0537615,7.9554915,7.351919,8.209102,6.5535398
TORONTO INTL A,150849.0,-79.63055555555323,43.67666666666629,9.427132381319948,86.70165959089155,47.000771902740254,2.4831725202624417,8.661811491470841,8.620534,8.357486,7.8367286,8.721559,6.4282513
TRENTON A,155742.5,-77.52805555554735,44.11888888889181,7.808046136742634,90.10505836575875,22.729988882712618,2.7391467481934537,3.3764665284558397,3.3535173,3.1577008,3.20352,3.6974366,5.1324987
UXBRIDGE WEST,159971.0,-79.16361666666769,44.098333333333564,6.27494052339413,91.746233148295,35.460745440126885,2.920618556701028,4.585764702791235,4.554483,4.5616255,4.54865,4.6862135,4.7845235
VINELAND STATION RCS,162624.0,-79.40000000000092,43.183333333330545,9.456761433868968,87.75698393077874,32.59876390605686,2.40865265760198,5.505288180138664,5.472566,5.2257257,4.864498,6.157725,6.091058
WELCOME ISLAND (AUT),165349.5,-89.11944444444184,48.369166666665585,13.243812233285906,90.7709815078236,40.746799431009954,1.7762446657183493,7.126119590475947,7.0910864,6.788601,7.111291,6.386329,5.298196
WELLAND-PELHAM,167655.5,-79.33333333333704,42.966666666664004,8.261260137242664,91.4678727386151,24.91890205864005,2.807111665626949,3.256892455926202,3.2329226,3.0917728,3.1628063,3.7190802,4.793226
WIARTON A,169873.5,-81.10861111111076,44.74416666666572,5.811056910569108,92.6739837398374,45.81869918699187,3.908130081300811,5.208887111949444,5.167848,5.2497997,5.368764,5.9317317,3.9490438
